,id,B,S,0,1,2,3,4,5,6,7,8,9
3020,3020,3,3,0.6,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3021,3021,6,2,0.12,0.07,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03
3022,3022,6,0,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3023,3023,8,5,0.54,0.24,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0
3024,3024,2,3,0.06,0.06,0.12,0.2,0.36,0.58,0.79,0.97,1.0,1.0
3025,3025,8,4,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,3026,2,7,0.28,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3027,3027,4,3,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3028,3028,5,3,0.63,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3029,3029,6,3,0.38,0.27,0.23,0.19,0.18,0.18,0.18,0.18,0.18,0.18
3030,3030,8,5,0.6,0.31,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0
3031,3031,6,4,0.74,0.83,0.87,0.89,0.9,0.91,0.91,0.91,0.91,0.91
3032,3032,1,2,0.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3033,3033,3,2,0.54,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3034,3034,6,2,0.59,0.69,0.76,0.8,0.82,0.85,0.86,0.87,0.87,0.87
3035,3035,5,0,0.71,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3036,3036,8,8,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037,3037,8,3,0.56,0.54,0.53,0.52,0.51,0.5,0.5,0.5,0.5,0.5
3038,3038,0,4,0.16,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3039,3039,5,8,0.44,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,3040,6,8,0.67,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3041,3041,0,9,0.87,0.13,0.87,0.13,0.87,0.13,0.87,0.13,0.87,0.13
3042,3042,0,7,0.05,0.95,0.96,0.92,0.88,0.82,0.76,0.68,0.6,0.5
3043,3043,6,6,0.9,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3044,3044,1,4,0.03,0.24,0.56,0.84,0.98,1.0,1.0,1.0,1.0,1.0
3045,3045,9,4,0.7,0.66,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62
3046,3046,1,3,0.19,0.68,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3047,3047,8,4,0.73,0.72,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
3048,3048,9,7,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,3049,4,9,0.37,0.21,0.09,0.05,0.02,0.0,0.0,0.0,0.0,0.0
3050,3050,2,8,0.71,0.3,0.6,0.4,0.6,0.4,0.6,0.4,0.6,0.4
3051,3051,4,8,0.7,0.34,0.21,0.08,0.02,0.0,0.0,0.0,0.0,0.0
3052,3052,6,7,0.72,0.34,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,3053,3,4,0.75,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3054,3054,9,8,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3055,3055,9,5,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3056,3056,1,9,0.19,0.69,0.31,0.69,0.31,0.69,0.31,0.69,0.31,0.69
3057,3057,8,8,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058,3058,7,7,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059,3059,1,2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3060,3060,0,8,0.66,0.35,0.65,0.35,0.65,0.35,0.65,0.35,0.65,0.35
3061,3061,9,9,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,3062,9,3,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
3063,3063,1,0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3064,3064,2,3,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3065,3065,9,4,0.73,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
3066,3066,4,6,0.59,0.52,0.41,0.38,0.35,0.3,0.28,0.25,0.21,0.16
3067,3067,8,8,0.88,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068,3068,1,1,0.05,0.28,0.67,0.94,1.0,1.0,1.0,1.0,1.0,1.0
3069,3069,1,3,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3070,3070,5,2,0.32,0.29,0.32,0.35,0.37,0.38,0.39,0.39,0.39,0.39
3071,3071,7,5,0.59,0.39,0.22,0.1,0.04,0.0,0.0,0.0,0.0,0.0
3072,3072,9,2,0.42,0.37,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.34
3073,3073,7,8,0.88,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,3074,3,1,0.57,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3075,3075,2,6,0.21,0.47,0.42,0.57,0.44,0.56,0.44,0.56,0.44,0.56
3076,3076,6,9,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3077,3077,7,3,0.51,0.45,0.41,0.37,0.35,0.35,0.35,0.35,0.35,0.35
3078,3078,7,4,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,3079,4,2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,3080,8,5,0.32,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3081,3081,3,0,0.59,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3082,3082,4,8,0.82,0.29,0.14,0.06,0.02,0.0,0.0,0.0,0.0,0.0
3083,3083,1,0,0.38,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3084,3084,2,0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3085,3085,0,3,0.19,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3086,3086,6,5,0.63,0.55,0.44,0.36,0.27,0.19,0.11,0.05,0.0,0.0
3087,3087,0,4,0.43,0.77,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3088,3088,6,7,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,3089,6,0,0.51,0.61,0.7,0.72,0.72,0.72,0.72,0.72,0.72,0.72
3090,3090,4,7,0.94,0.89,0.79,0.71,0.59,0.49,0.43,0.49,0.47,0.5
3091,3091,5,8,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,3092,3,2,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3093,3093,2,5,0.4,0.56,0.64,0.71,0.78,0.83,0.89,0.97,1.0,1.0
3094,3094,1,6,0.74,0.73,0.71,0.71,0.66,0.67,0.64,0.64,0.6,0.62
3095,3095,8,7,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,3096,6,2,0.21,0.14,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11
3097,3097,7,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
3098,3098,1,8,0.76,0.28,0.72,0.28,0.72,0.28,0.72,0.28,0.72,0.28
3099,3099,1,5,0.39,0.64,0.76,0.88,0.98,1.0,1.0,1.0,1.0,1.0
3100,3100,5,7,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,3101,3,3,0.66,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3102,3102,6,6,0.92,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3103,3103,5,3,0.64,0.93,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3104,3104,3,1,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3105,3105,7,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3106,3106,5,7,0.68,0.44,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107,3107,2,9,0.84,0.16,0.34,0.38,0.51,0.49,0.51,0.49,0.51,0.49
3108,3108,7,2,0.69,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
3109,3109,0,6,0.02,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3110,3110,8,5,0.56,0.24,0.12,0.06,0.01,0.0,0.0,0.0,0.0,0.0
3111,3111,0,8,0.44,0.56,0.44,0.56,0.44,0.56,0.44,0.56,0.44,0.56
3112,3112,5,6,0.77,0.78,0.77,0.75,0.75,0.72,0.71,0.72,0.71,0.7
3113,3113,4,2,0.46,0.71,0.87,0.94,0.98,1.0,1.0,1.0,1.0,1.0
3114,3114,8,5,0.46,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115,3115,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3116,3116,1,3,0.47,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3117,3117,0,1,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3118,3118,8,5,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,3119,5,5,0.42,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120,3120,9,0,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
3121,3121,9,9,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,3122,0,3,0.57,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3123,3123,0,2,0.42,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3124,3124,0,5,0.22,0.78,0.91,0.96,0.99,1.0,1.0,1.0,1.0,1.0
3125,3125,6,1,0.33,0.32,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
3126,3126,4,2,0.59,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3127,3127,3,1,0.1,0.07,0.09,0.14,0.22,0.32,0.42,0.53,0.68,0.82
3128,3128,0,8,0.19,0.81,0.3,0.7,0.3,0.7,0.3,0.7,0.3,0.7
3129,3129,3,4,0.69,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3130,3130,8,6,0.64,0.25,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3131,3131,9,0,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
3132,3132,5,1,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3133,3133,0,0,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3134,3134,1,1,0.41,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3135,3135,3,4,0.58,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3136,3136,3,9,0.32,0.37,0.41,0.44,0.47,0.49,0.51,0.49,0.51,0.49
3137,3137,2,1,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3138,3138,9,1,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
3139,3139,8,2,0.42,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
3140,3140,2,6,0.4,0.59,0.5,0.53,0.47,0.53,0.47,0.53,0.47,0.53
3141,3141,8,1,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
3142,3142,3,7,0.57,0.48,0.47,0.51,0.49,0.51,0.49,0.51,0.49,0.51
3143,3143,7,3,0.32,0.12,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0
3144,3144,9,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
3145,3145,3,4,0.36,0.5,0.65,0.8,0.97,1.0,1.0,1.0,1.0,1.0
3146,3146,4,7,0.64,0.43,0.44,0.42,0.41,0.41,0.4,0.39,0.38,0.37
3147,3147,5,4,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,3148,3,4,0.25,0.28,0.34,0.39,0.45,0.5,0.61,0.72,0.84,0.95
3149,3149,0,0,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3150,3150,8,4,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151,3151,2,2,0.21,0.56,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3152,3152,5,9,0.46,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3153,3153,3,7,0.34,0.36,0.36,0.41,0.38,0.44,0.42,0.48,0.46,0.54
3154,3154,1,9,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55
3155,3155,6,7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3156,3156,3,7,0.89,0.8,0.66,0.57,0.52,0.49,0.51,0.49,0.51,0.49
3157,3157,6,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3158,3158,5,5,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3159,3159,2,0,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3160,3160,9,4,0.5,0.28,0.2,0.13,0.09,0.07,0.05,0.01,0.0,0.0
3161,3161,1,2,0.64,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3162,3162,0,5,0.25,0.75,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3163,3163,9,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88
3164,3164,9,6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3165,3165,9,2,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76
3166,3166,6,4,0.78,0.87,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
3167,3167,6,5,0.49,0.25,0.13,0.06,0.0,0.0,0.0,0.0,0.0,0.0
3168,3168,5,0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3169,3169,4,2,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3170,3170,4,7,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,3171,6,1,0.8,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3172,3172,0,7,0.05,0.95,0.91,0.83,0.72,0.6,0.56,0.49,0.51,0.49
3173,3173,3,1,0.34,0.81,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3174,3174,4,2,0.58,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3175,3175,3,1,0.53,0.9,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3176,3176,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3177,3177,8,8,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,3178,5,5,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3179,3179,7,6,0.72,0.51,0.27,0.08,0.0,0.0,0.0,0.0,0.0,0.0
3180,3180,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3181,3181,3,9,0.8,0.2,0.19,0.16,0.14,0.14,0.14,0.14,0.15,0.14
3182,3182,2,1,0.18,0.58,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3183,3183,9,3,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
3184,3184,3,4,0.54,0.8,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3185,3185,5,9,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3186,3186,7,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3187,3187,1,6,0.12,0.5,0.49,0.54,0.46,0.54,0.46,0.54,0.46,0.54
3188,3188,4,9,0.54,0.32,0.19,0.1,0.05,0.0,0.0,0.0,0.0,0.0
3189,3189,7,5,0.79,0.84,0.85,0.84,0.84,0.84,0.84,0.84,0.84,0.84
3190,3190,9,8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3191,3191,9,1,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94
3192,3192,8,7,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3193,3193,3,3,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3194,3194,3,6,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3195,3195,7,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
3196,3196,6,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3197,3197,9,8,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,3198,9,4,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,3199,5,9,0.36,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,3200,6,8,0.51,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,3201,9,5,0.43,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202,3202,9,2,0.1,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
3203,3203,1,1,0.03,0.21,0.57,0.88,0.99,1.0,1.0,1.0,1.0,1.0
3204,3204,7,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3205,3205,9,8,0.6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3206,3206,4,1,0.56,0.88,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3207,3207,2,7,0.07,0.07,0.13,0.19,0.29,0.36,0.47,0.49,0.51,0.49
3208,3208,9,8,0.81,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209,3209,4,9,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,3210,1,9,0.26,0.72,0.28,0.72,0.28,0.72,0.28,0.72,0.28,0.72
3211,3211,2,0,0.39,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3212,3212,2,5,0.58,0.71,0.76,0.8,0.84,0.9,0.96,0.99,1.0,1.0
3213,3213,4,6,0.53,0.42,0.35,0.27,0.18,0.12,0.07,0.0,0.0,0.0
3214,3214,5,4,0.65,0.84,0.91,0.95,0.99,1.0,1.0,1.0,1.0,1.0
3215,3215,1,2,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3216,3216,8,3,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3217,3217,7,9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3218,3218,1,5,0.12,0.55,0.73,0.82,0.9,0.98,1.0,1.0,1.0,1.0
3219,3219,9,3,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77
3220,3220,8,9,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3221,3221,3,9,0.85,0.15,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0
3222,3222,5,7,0.8,0.62,0.41,0.22,0.03,0.0,0.0,0.0,0.0,0.0
3223,3223,7,4,0.71,0.75,0.76,0.76,0.75,0.75,0.75,0.75,0.75,0.75
3224,3224,8,2,0.22,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
3225,3225,8,5,0.34,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3226,3226,1,2,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3227,3227,5,1,0.34,0.36,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
3228,3228,0,4,0.76,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3229,3229,0,4,0.15,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3230,3230,0,2,0.09,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3231,3231,9,8,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3232,3232,9,1,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92
3233,3233,5,5,0.4,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3234,3234,5,6,0.91,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3235,3235,8,8,0.62,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3236,3236,1,9,0.22,0.65,0.35,0.65,0.35,0.65,0.35,0.65,0.35,0.65
3237,3237,4,6,0.79,0.76,0.75,0.71,0.71,0.68,0.67,0.66,0.65,0.65
3238,3238,8,7,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3239,3239,1,0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3240,3240,7,2,0.18,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
3241,3241,0,9,0.16,0.84,0.16,0.84,0.16,0.84,0.16,0.84,0.16,0.84
3242,3242,0,2,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3243,3243,8,7,0.83,0.54,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3244,3244,0,3,0.28,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3245,3245,2,1,0.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3246,3246,8,6,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3247,3247,7,8,0.83,0.32,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3248,3248,8,8,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3249,3249,7,8,0.59,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,3250,7,9,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3251,3251,6,2,0.55,0.65,0.72,0.74,0.75,0.75,0.75,0.75,0.75,0.75
3252,3252,1,7,0.47,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3253,3253,9,2,0.09,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
3254,3254,1,1,0.28,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3255,3255,1,9,0.02,0.16,0.24,0.46,0.44,0.56,0.44,0.56,0.44,0.56
3256,3256,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3257,3257,4,4,0.57,0.8,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3258,3258,8,0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
3259,3259,3,3,0.31,0.44,0.64,0.8,0.93,1.0,1.0,1.0,1.0,1.0
3260,3260,9,5,0.24,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3261,3261,2,2,0.56,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3262,3262,1,9,0.28,0.63,0.37,0.63,0.37,0.63,0.37,0.63,0.37,0.63
3263,3263,4,0,0.2,0.25,0.3,0.35,0.39,0.43,0.49,0.56,0.65,0.72
3264,3264,6,4,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3265,3265,6,6,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3266,3266,2,8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3267,3267,9,7,0.86,0.61,0.37,0.15,0.02,0.0,0.0,0.0,0.0,0.0
3268,3268,2,5,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3269,3269,5,0,0.75,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3270,3270,2,2,0.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3271,3271,6,4,0.85,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3272,3272,2,9,0.7,0.3,0.58,0.42,0.58,0.42,0.58,0.42,0.58,0.42
3273,3273,9,4,0.69,0.63,0.59,0.55,0.52,0.48,0.46,0.43,0.42,0.42
3274,3274,5,7,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3275,3275,6,0,0.67,0.85,0.9,0.94,0.96,0.96,0.96,0.96,0.96,0.96
3276,3276,0,8,0.31,0.69,0.37,0.63,0.37,0.63,0.37,0.63,0.37,0.63
3277,3277,6,8,0.38,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3278,3278,2,0,0.14,0.44,0.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3279,3279,4,4,0.63,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3280,3280,3,1,0.27,0.57,0.83,0.97,1.0,1.0,1.0,1.0,1.0,1.0
3281,3281,6,1,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3282,3282,8,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,3283,2,5,0.46,0.67,0.83,0.96,1.0,1.0,1.0,1.0,1.0,1.0
3284,3284,2,5,0.09,0.18,0.29,0.39,0.51,0.54,0.53,0.53,0.53,0.52
3285,3285,8,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3286,3286,4,3,0.57,0.81,0.91,0.97,1.0,1.0,1.0,1.0,1.0,1.0
3287,3287,6,8,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3288,3288,4,7,0.75,0.51,0.43,0.4,0.35,0.33,0.31,0.27,0.23,0.2
3289,3289,9,4,0.59,0.5,0.43,0.38,0.35,0.32,0.31,0.3,0.29,0.29
3290,3290,0,2,0.52,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3291,3291,3,0,0.36,0.83,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3292,3292,9,3,0.62,0.6,0.58,0.57,0.55,0.54,0.54,0.54,0.54,0.54
3293,3293,4,7,0.31,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3294,3294,8,6,0.87,0.91,0.84,0.76,0.65,0.54,0.42,0.29,0.16,0.07
3295,3295,0,3,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3296,3296,0,5,0.6,0.82,0.92,0.97,1.0,1.0,1.0,1.0,1.0,1.0
3297,3297,9,9,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3298,3298,4,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
