,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
922,0,10,0.010882854461669922,0.006304510173591678,0.005230522155761719,0.0064366790869582555,kd_tree,16,1,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",-34.97533112982714,0.6917609141373958,-235.92880590746194,-52.06996127265875,0.6639106892553318,-64.32368534131102,88.215863587706,1922,1.0,1.0,1.0,1.0,1.0,1.0,0.0
923,0,10,0.004334211349487305,0.0019223588343307224,0.006715011596679687,0.002029995669388841,kd_tree,16,1,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",-34.97533112982715,0.6917609141373958,-235.92880590746194,-52.06996127265875,0.6639106892553317,-64.32368534131102,88.215863587706,1922,1.0,1.0,1.0,1.0,1.0,1.0,0.0
924,0,10,0.004651498794555664,0.0030484651982568478,0.0044647216796875,0.002895227871262691,kd_tree,16,3,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",-3.4234263207932742,0.6202716797721332,-28.563472194810945,-13.57701898218699,0.11159641829494543,-8.966409879944827,11.048455965262717,962,0.10356861756295982,0.10356861756295982,0.03378875494775191,-0.05972108286989598,0.2729653980447692,0.09083406104970895,0.10901117381599512
925,0,10,0.004027605056762695,0.0060823184899274916,0.006925010681152343,0.006159005569032273,kd_tree,16,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",-3.9379605652699428,0.6596446427142687,-37.84731758183875,-14.07824302551051,0.4146204965476992,-10.957851206671448,14.466225728313393,1202,1.0,1.0,1.0,1.0,1.0,1.0,0.0
926,0,10,0.007843542098999023,0.0047118191723204954,0.004960966110229492,0.0022374822571116196,kd_tree,16,3,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-7.351235140087187,0.3245117502777088,-28.563472194810945,-9.769451094307776,0.12908003800384915,-9.04611332818487,10.548136464732732,1042,0.1526231227682327,0.1526231227682327,-0.1118090073707057,-0.03946427180681914,0.2729653980447692,0.08538767288074196,0.1404999311140866
927,0,10,0.005782938003540039,0.0013103076509910013,0.0061890602111816405,0.0025616787296241176,kd_tree,16,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",-8.152075746727968,0.4662395000498168,-32.023379902658185,-10.554972478021508,0.4915375830414953,-9.954530208863268,11.902573448235854,1122,1.0,1.0,1.0,1.0,1.0,1.0,0.0
928,0,10,0.007071542739868164,0.006490250612235923,0.009055185317993163,0.006032435363796918,kd_tree,16,5,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",-0.6043720538253766,0.16942448232278423,-36.75249933924762,-44.41307299814298,0.07078948914788079,-16.30594608394906,19.971213552225283,1682,0.3128262297763994,0.3128262297763994,0.14762847639562449,0.007599991954634862,-0.005612092921861612,0.15505376699623932,0.13956759601080795
929,0,10,0.004510116577148437,0.0028210550448778383,0.007456350326538086,0.00306279079542525,kd_tree,16,5,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
930,0,10,0.005393218994140625,0.0009738893495794804,0.0055885791778564455,0.0020279151209018744,kd_tree,16,5,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-0.6043720538253766,-0.14250970232089488,-36.75249933924762,-22.302807207646307,-0.13088943515681903,-11.986615547639403,15.034422916941107,1362,0.22307345458355135,0.22307345458355135,0.29857161494874546,0.19709076996726405,0.027077804357616295,0.1937774196881457,0.08999786522237176
931,0,10,0.0026845455169677733,0.002347173558837863,0.0047928810119628905,0.005044754729912543,kd_tree,16,5,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-1.0701397231148997,0.07796560000612607,-36.355465007392176,-19.77730569961623,0.21114581773620553,-11.382759802476198,14.602886106887025,1282,1.0,1.0,1.0,1.0,1.0,1.0,0.0
932,0,10,0.005936956405639649,0.002963630457849432,0.006508970260620117,0.0027128769555800534,kd_tree,16,7,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",-1.9317438473021997,-0.005969976080620455,-48.35276452438353,-27.22699342043841,-0.1711690447751421,-15.537728162595979,19.36984767295567,1602,0.10608747493455281,0.10608747493455281,0.06836184639482124,0.055416441413130194,0.013867689461470064,0.06996418542770541,0.03455663552943427
933,0,10,0.00702371597290039,0.00189182050171297,0.004465627670288086,0.002882196944092283,kd_tree,16,7,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
934,0,10,0.0041179656982421875,0.0032728994276828285,0.0037375450134277343,0.004082260702896228,kd_tree,16,7,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-1.9317438473021997,-0.005969976080620431,-12.480862169992887,-27.22699342043841,-0.17116904477514217,-8.363347691717852,10.498705986303627,802,0.10930366513798923,0.10930366513798923,0.10877066177029751,0.0997793853572117,0.012170659621188327,0.0878656074049352,0.03802069216053433
935,0,10,0.004499912261962891,0.003025241064530291,0.007551717758178711,0.0028346396868640135,kd_tree,16,7,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",-1.8332597486760858,0.14799815516306797,-17.856230006631108,-25.270133538977078,0.14738927239860825,-8.93284717334452,10.600474275931878,882,1.0,1.0,1.0,1.0,1.0,1.0,0.0
936,0,10,0.003731060028076172,0.0014028674351375724,0.005540704727172852,0.0017667464297185242,kd_tree,16,9,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
937,0,10,0.004527568817138672,0.0030421046867052525,0.005970811843872071,0.0038964367859231157,kd_tree,16,9,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
938,0,10,0.004561281204223633,0.0047390511731944225,0.004361009597778321,0.003099209511215674,kd_tree,16,9,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
939,0,10,0.0046307086944580075,0.0016496377424974997,0.002894163131713867,0.0016242168644956332,kd_tree,16,9,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
940,0,10,0.004580116271972657,0.0019115470253130782,0.003791618347167969,0.002213823503343799,kd_tree,16,11,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
941,0,10,0.004227447509765625,0.002337924988189866,0.006395721435546875,0.0033909082277773723,kd_tree,16,11,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
942,0,10,0.00508265495300293,0.00030740206753441954,0.00255889892578125,0.00222843313779523,kd_tree,16,11,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
943,0,10,0.005767345428466797,0.0031972841204359506,0.004794454574584961,0.003322946236162725,kd_tree,16,11,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
944,0,10,0.004507732391357422,0.0026940017408064454,0.009495830535888672,0.0062916642579758245,kd_tree,16,13,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
945,0,10,0.004394149780273438,0.0011693924913320805,0.005648422241210938,0.0018969195115305872,kd_tree,16,13,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
946,0,10,0.004241228103637695,0.003635437125044927,0.007012796401977539,0.0021228311855480877,kd_tree,16,13,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
947,0,10,0.006545734405517578,0.0009466671699848449,0.002796173095703125,0.001412297684558497,kd_tree,16,13,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
948,0,10,0.0036285400390625,0.0020665255023583143,0.005052947998046875,0.0021605599855005885,kd_tree,16,15,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
949,0,10,0.004497718811035156,0.002696598801265836,0.006906652450561523,0.0021672726070911573,kd_tree,16,15,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
950,0,10,0.006009340286254883,0.0006187626080911597,0.0054820537567138675,0.0017056458256981119,kd_tree,16,15,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
951,0,10,0.006490325927734375,0.001422531780569933,0.004712533950805664,0.0017096960459767206,kd_tree,16,15,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
952,0,10,0.0070079326629638675,0.0027404097512133585,0.0030931949615478514,0.004183082354621329,kd_tree,16,17,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
953,0,10,0.006302642822265625,0.002136648870476546,0.0036413192749023436,0.00177960886627119,kd_tree,16,17,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
954,0,10,0.002774810791015625,0.0019545189636993917,0.006844758987426758,0.002521455057281131,kd_tree,16,17,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
955,0,10,0.007085752487182617,0.0027085858264451397,0.0048007965087890625,0.003161538717015311,kd_tree,16,17,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
956,0,10,0.006382417678833008,0.0021587010340302264,0.004005813598632812,0.0013050093824344554,kd_tree,16,19,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
957,0,10,0.0045604705810546875,0.0037230367588739536,0.005803203582763672,0.001993796733205728,kd_tree,16,19,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
958,0,10,0.007941102981567383,0.0016943184852839265,0.006311845779418945,0.002247954863846863,kd_tree,16,19,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
959,0,10,0.006027984619140625,0.0018793879417273933,0.005027675628662109,0.0015965144225631438,kd_tree,16,19,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
960,0,10,0.006662750244140625,0.0034664486117297914,0.006640291213989258,0.002287562873343647,kd_tree,21,1,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",-34.97533112982714,0.6917609141373958,-171.01887248017817,-52.06996127265875,0.6639106892553318,-51.34169865585427,63.25042071827124,1842,1.0,1.0,1.0,1.0,1.0,1.0,0.0
961,0,10,0.0060885906219482425,0.0007942173225576718,0.0049418449401855465,0.0018899588688386653,kd_tree,21,1,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",-34.97533112982714,0.6917609141373958,-171.01887248017815,-52.06996127265875,0.6639106892553318,-51.34169865585426,63.25042071827123,1762,1.0,1.0,1.0,1.0,1.0,1.0,0.0
962,0,10,0.00795431137084961,0.003232745788293583,0.004082489013671875,0.0026184363336916577,kd_tree,21,1,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",-34.97533112982714,0.6917609141373958,-235.92880590746194,-52.06996127265875,0.6639106892553318,-64.32368534131102,88.215863587706,1922,1.0,1.0,1.0,1.0,1.0,1.0,0.0
963,0,10,0.002731990814208984,0.002391775873726596,0.009050893783569335,0.0027883141787820487,kd_tree,21,1,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",-34.97533112982715,0.6917609141373958,-235.92880590746194,-52.06996127265875,0.6639106892553317,-64.32368534131102,88.215863587706,1922,1.0,1.0,1.0,1.0,1.0,1.0,0.0
964,0,10,0.005380678176879883,0.0015230823713992471,0.0068741321563720705,0.0026005674288853537,kd_tree,21,3,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",-3.4234263207932742,0.6202716797721332,-28.563472194810945,-13.57701898218699,0.11159641829494543,-8.966409879944827,11.048455965262717,962,0.10356861756295982,0.10356861756295982,0.03378875494775191,-0.05972108286989598,0.2729653980447692,0.09083406104970895,0.10901117381599512
965,0,10,0.004756784439086914,0.0024665564278734875,0.007694435119628906,0.003210644486013415,kd_tree,21,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",-3.9379605652699428,0.6596446427142687,-37.84731758183875,-14.07824302551051,0.4146204965476992,-10.957851206671448,14.466225728313393,1202,1.0,1.0,1.0,1.0,1.0,1.0,0.0
966,0,10,0.004505825042724609,0.0027601067909425172,0.002821207046508789,0.0035140354602718905,kd_tree,21,3,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-7.351235140087187,0.3245117502777088,-28.563472194810945,-9.769451094307776,0.12908003800384915,-9.04611332818487,10.548136464732732,1042,0.1526231227682327,0.1526231227682327,-0.1118090073707057,-0.03946427180681914,0.2729653980447692,0.08538767288074196,0.1404999311140866
967,0,10,0.007700920104980469,0.0020209101741593045,0.004549360275268555,0.0012024098523800392,kd_tree,21,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",-8.152075746727968,0.4662395000498168,-32.023379902658185,-10.554972478021508,0.4915375830414953,-9.954530208863268,11.902573448235854,1122,1.0,1.0,1.0,1.0,1.0,1.0,0.0
968,0,10,0.0068413734436035155,0.0026187138110589907,0.0026506900787353514,0.0025563912577606855,kd_tree,21,5,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",-0.6043720538253766,0.16942448232278423,-36.75249933924762,-44.41307299814298,0.07078948914788079,-16.30594608394906,19.971213552225283,1682,0.3128262297763994,0.3128262297763994,0.14762847639562449,0.007599991954634862,-0.005612092921861612,0.15505376699623932,0.13956759601080795
969,0,10,0.005822563171386718,0.004582932862108003,0.004771089553833008,0.0028657103588962535,kd_tree,21,5,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
970,0,10,0.006169176101684571,0.0036017472356272857,0.006674957275390625,0.004544140931807027,kd_tree,21,5,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-0.6043720538253766,-0.14250970232089488,-36.75249933924762,-22.302807207646307,-0.13088943515681903,-11.986615547639403,15.034422916941107,1362,0.22307345458355135,0.22307345458355135,0.29857161494874546,0.19709076996726405,0.027077804357616295,0.1937774196881457,0.08999786522237176
971,0,10,0.005918312072753906,0.0020436282308988205,0.003932380676269531,0.00243219437299237,kd_tree,21,5,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-1.0701397231148997,0.07796560000612607,-36.355465007392176,-19.77730569961623,0.21114581773620553,-11.382759802476198,14.602886106887025,1282,1.0,1.0,1.0,1.0,1.0,1.0,0.0
972,0,10,0.004724454879760742,0.005902262227035663,0.0068133831024169925,0.0042537335813068846,kd_tree,21,7,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",-1.9317438473021997,-0.005969976080620455,-48.35276452438353,-27.22699342043841,-0.1711690447751421,-15.537728162595979,19.36984767295567,1602,0.10608747493455281,0.10608747493455281,0.06836184639482124,0.055416441413130194,0.013867689461470064,0.06996418542770541,0.03455663552943427
973,0,10,0.004698848724365235,0.003580804283888207,0.006145477294921875,0.0027105856679906183,kd_tree,21,7,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
974,0,10,0.006404447555541992,0.002634617046122286,0.0045773983001708984,0.0016422490138972951,kd_tree,21,7,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-1.9317438473021997,-0.005969976080620431,-12.480862169992887,-27.22699342043841,-0.17116904477514217,-8.363347691717852,10.498705986303627,802,0.10930366513798923,0.10930366513798923,0.10877066177029751,0.0997793853572117,0.012170659621188327,0.0878656074049352,0.03802069216053433
975,0,10,0.004648256301879883,0.00511484017824743,0.004501962661743164,0.005999462327362997,kd_tree,21,7,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",-1.8332597486760858,0.14799815516306797,-17.856230006631108,-25.270133538977078,0.14738927239860825,-8.93284717334452,10.600474275931878,882,1.0,1.0,1.0,1.0,1.0,1.0,0.0
976,0,10,0.005625486373901367,0.0025323356217200987,0.004663944244384766,0.00260408880645042,kd_tree,21,9,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
977,0,10,0.003681850433349609,0.0018655993907690227,0.005059003829956055,0.00201694249389696,kd_tree,21,9,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
978,0,10,0.0030332565307617187,0.003252688655008785,0.006925106048583984,0.004509892597668852,kd_tree,21,9,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
979,0,10,0.005543947219848633,0.00521269169262633,0.005929327011108399,0.00282277688451774,kd_tree,21,9,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
980,0,10,0.0041596412658691405,0.0017708039896210984,0.005157375335693359,0.0015076282267686431,kd_tree,21,11,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
981,0,10,0.0037531375885009764,0.0023799913436631528,0.0038107872009277345,0.004297743529799943,kd_tree,21,11,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
982,0,10,0.005824518203735351,0.005895290506228836,0.009548234939575195,0.0075263621255828314,kd_tree,21,11,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
983,0,10,0.00529789924621582,0.0008452669590923127,0.004029989242553711,0.0017293391033152002,kd_tree,21,11,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
984,0,10,0.005654573440551758,0.004708466846223072,0.005742788314819336,0.003842013338776824,kd_tree,21,13,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
985,0,10,0.00532989501953125,0.003085309785072179,0.004307413101196289,0.003762806032292061,kd_tree,21,13,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",,,,,,,,2082,,,,,,,
986,0,10,0.00662846565246582,0.0015971081900173463,0.004746198654174805,0.0013077256673014587,kd_tree,21,13,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",,,,,,,,2082,,,,,,,
